frame,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z,R2_x,R2_y,R2_z,R3_x,R3_y,R3_z,R4_x,R4_y,R4_z,R5_x,R5_y,R5_z,R6_x,R6_y,R6_z,R7_x,R7_y,R7_z,R8_x,R8_y,R8_z,R9_x,R9_y,R9_z,R10_x,R10_y,R10_z,R11_x,R11_y,R11_z,R12_x,R12_y,R12_z,R13_x,R13_y,R13_z,R14_x,R14_y,R14_z,R15_x,R15_y,R15_z,R16_x,R16_y,R16_z,R17_x,R17_y,R17_z,R18_x,R18_y,R18_z,R19_x,R19_y,R19_z,R20_x,R20_y,R20_z,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z,F1_x,F1_y,F1_z,F2_x,F2_y,F2_z,F3_x,F3_y,F3_z,F4_x,F4_y,F4_z,F5_x,F5_y,F5_z,F6_x,F6_y,F6_z,F7_x,F7_y,F7_z,F8_x,F8_y,F8_z,F9_x,F9_y,F9_z,F10_x,F10_y,F10_z,F11_x,F11_y,F11_z,F12_x,F12_y,F12_z,F13_x,F13_y,F13_z,F14_x,F14_y,F14_z,F15_x,F15_y,F15_z,F16_x,F16_y,F16_z,F17_x,F17_y,F17_z,F18_x,F18_y,F18_z,F19_x,F19_y,F19_z,F20_x,F20_y,F20_z,F21_x,F21_y,F21_z,F22_x,F22_y,F22_z,F23_x,F23_y,F23_z,F24_x,F24_y,F24_z,F25_x,F25_y,F25_z,F26_x,F26_y,F26_z,F27_x,F27_y,F27_z,F28_x,F28_y,F28_z,F29_x,F29_y,F29_z,F30_x,F30_y,F30_z,F31_x,F31_y,F31_z,F32_x,F32_y,F32_z,F33_x,F33_y,F33_z,F34_x,F34_y,F34_z,F35_x,F35_y,F35_z,F36_x,F36_y,F36_z,F37_x,F37_y,F37_z,F38_x,F38_y,F38_z,F39_x,F39_y,F39_z,F40_x,F40_y,F40_z,F41_x,F41_y,F41_z,F42_x,F42_y,F42_z,F43_x,F43_y,F43_z,F44_x,F44_y,F44_z,F45_x,F45_y,F45_z,F46_x,F46_y,F46_z,F47_x,F47_y,F47_z,F48_x,F48_y,F48_z,F49_x,F49_y,F49_z,F50_x,F50_y,F50_z,F51_x,F51_y,F51_z,F52_x,F52_y,F52_z,F53_x,F53_y,F53_z,F54_x,F54_y,F54_z,F55_x,F55_y,F55_z,F56_x,F56_y,F56_z,F57_x,F57_y,F57_z,F58_x,F58_y,F58_z,F59_x,F59_y,F59_z,F60_x,F60_y,F60_z,F61_x,F61_y,F61_z,F62_x,F62_y,F62_z,F63_x,F63_y,F63_z,F64_x,F64_y,F64_z,F65_x,F65_y,F65_z,F66_x,F66_y,F66_z,F67_x,F67_y,F67_z,F68_x,F68_y,F68_z
0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-5.281609195402299,-2.5373831775700935,0.0,-0.5,-0.16355140186915887,0.0,-0.4885057471264368,-0.0514018691588785,0.0,-0.47701149425287354,0.06074766355140187,0.0,-0.4425287356321839,0.17289719626168223,0.0,-0.39655172413793105,0.26635514018691586,0.0,-0.3160919540229885,0.3598130841121495,0.0,-0.21264367816091953,0.43457943925233644,0.0,-0.08620689655172414,0.49065420560747663,0.0,0.06321839080459771,0.5,0.0,0.20114942528735633,0.48130841121495327,0.0,0.3160919540229885,0.4252336448598131,0.0,0.39655172413793105,0.3411214953271028,0.0,0.4425287356321839,0.2383177570093458,0.0,0.47701149425287354,0.13551401869158877,0.0,0.5,0.02336448598130841,0.0,0.5,-0.0794392523364486,0.0,0.5,-0.19158878504672897,0.0,-0.39655172413793105,-0.40654205607476634,0.0,-0.3390804597701149,-0.4719626168224299,0.0,-0.25862068965517243,-0.5,0.0,-0.16666666666666666,-0.49065420560747663,0.0,-0.07471264367816093,-0.46261682242990654,0.0,0.09770114942528736,-0.46261682242990654,0.0,0.1781609195402299,-0.49065420560747663,0.0,0.27011494252873564,-0.49065420560747663,0.0,0.3505747126436782,-0.46261682242990654,0.0,0.40804597701149425,-0.40654205607476634,0.0,0.017241379310344827,-0.3411214953271028,0.0,0.028735632183908046,-0.26635514018691586,0.0,0.028735632183908046,-0.19158878504672897,0.0,0.028735632183908046,-0.11682242990654206,0.0,-0.06321839080459771,-0.014018691588785047,0.0,-0.017241379310344827,-0.004672897196261682,0.0,0.028735632183908046,0.004672897196261682,0.0,0.08620689655172414,-0.004672897196261682,0.0,0.1206896551724138,-0.014018691588785047,0.0,-0.29310344827586204,-0.2850467289719626,0.0,-0.2471264367816092,-0.32242990654205606,0.0,-0.1781609195402299,-0.3317757009345794,0.0,-0.1206896551724138,-0.29439252336448596,0.0,-0.1781609195402299,-0.2757009345794392,0.0,-0.2471264367816092,-0.2757009345794392,0.0,0.16666666666666666,-0.29439252336448596,0.0,0.21264367816091953,-0.32242990654205606,0.0,0.28160919540229884,-0.32242990654205606,0.0,0.3275862068965517,-0.2850467289719626,0.0,0.28160919540229884,-0.2757009345794392,0.0,0.21264367816091953,-0.2757009345794392,0.0,-0.13218390804597702,0.19158878504672897,0.0,-0.07471264367816093,0.13551401869158877,0.0,-0.005747126436781609,0.09813084112149532,0.0,0.028735632183908046,0.11682242990654206,0.0,0.07471264367816093,0.09813084112149532,0.0,0.14367816091954022,0.13551401869158877,0.0,0.20114942528735633,0.1822429906542056,0.0,0.15517241379310345,0.2383177570093458,0.0,0.09770114942528736,0.2570093457943925,0.0,0.040229885057471264,0.2570093457943925,0.0,-0.005747126436781609,0.2570093457943925,0.0,-0.06321839080459771,0.2383177570093458,0.0,-0.09770114942528736,0.1822429906542056,0.0,-0.005747126436781609,0.16355140186915887,0.0,0.040229885057471264,0.16355140186915887,0.0,0.07471264367816093,0.16355140186915887,0.0,0.16666666666666666,0.1822429906542056,0.0,0.08620689655172414,0.17289719626168223,0.0,0.040229885057471264,0.17289719626168223,0.0,-0.005747126436781609,0.17289719626168223,0.0
1,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-5.2272727272727275,-2.5373831775700935,0.0,-0.5,-0.17289719626168223,0.0,-0.48863636363636365,-0.06074766355140187,0.0,-0.4659090909090909,0.0514018691588785,0.0,-0.4431818181818182,0.16355140186915887,0.0,-0.3977272727272727,0.2757009345794392,0.0,-0.3181818181818182,0.3598130841121495,0.0,-0.2159090909090909,0.43457943925233644,0.0,-0.09090909090909091,0.49065420560747663,0.0,0.056818181818181816,0.5,0.0,0.19318181818181818,0.48130841121495327,0.0,0.3068181818181818,0.4158878504672897,0.0,0.38636363636363635,0.3411214953271028,0.0,0.4431818181818182,0.2383177570093458,0.0,0.4772727272727273,0.13551401869158877,0.0,0.48863636363636365,0.02336448598130841,0.0,0.5,-0.08878504672897196,0.0,0.48863636363636365,-0.20093457943925233,0.0,-0.3977272727272727,-0.4158878504672897,0.0,-0.3409090909090909,-0.48130841121495327,0.0,-0.26136363636363635,-0.5,0.0,-0.17045454545454544,-0.5,0.0,-0.09090909090909091,-0.46261682242990654,0.0,0.09090909090909091,-0.46261682242990654,0.0,0.17045454545454544,-0.49065420560747663,0.0,0.26136363636363635,-0.49065420560747663,0.0,0.3409090909090909,-0.46261682242990654,0.0,0.3977272727272727,-0.40654205607476634,0.0,0.011363636363636364,-0.3411214953271028,0.0,0.011363636363636364,-0.26635514018691586,0.0,0.022727272727272728,-0.19158878504672897,0.0,0.022727272727272728,-0.11682242990654206,0.0,-0.06818181818181818,-0.02336448598130841,0.0,-0.022727272727272728,-0.004672897196261682,0.0,0.022727272727272728,0.004672897196261682,0.0,0.06818181818181818,-0.004672897196261682,0.0,0.11363636363636363,-0.014018691588785047,0.0,-0.29545454545454547,-0.2850467289719626,0.0,-0.25,-0.32242990654205606,0.0,-0.19318181818181818,-0.3317757009345794,0.0,-0.13636363636363635,-0.29439252336448596,0.0,-0.18181818181818182,-0.2850467289719626,0.0,-0.25,-0.2757009345794392,0.0,0.1590909090909091,-0.29439252336448596,0.0,0.20454545454545456,-0.32242990654205606,0.0,0.2727272727272727,-0.32242990654205606,0.0,0.3181818181818182,-0.2850467289719626,0.0,0.2727272727272727,-0.2757009345794392,0.0,0.20454545454545456,-0.2757009345794392,0.0,-0.13636363636363635,0.19158878504672897,0.0,-0.07954545454545454,0.13551401869158877,0.0,-0.022727272727272728,0.09813084112149532,0.0,0.022727272727272728,0.11682242990654206,0.0,0.06818181818181818,0.09813084112149532,0.0,0.125,0.13551401869158877,0.0,0.19318181818181818,0.19158878504672897,0.0,0.13636363636363635,0.2383177570093458,0.0,0.07954545454545454,0.2570093457943925,0.0,0.03409090909090909,0.26635514018691586,0.0,-0.011363636363636364,0.2570093457943925,0.0,-0.07954545454545454,0.2383177570093458,0.0,-0.10227272727272728,0.19158878504672897,0.0,-0.022727272727272728,0.16355140186915887,0.0,0.022727272727272728,0.16355140186915887,0.0,0.06818181818181818,0.16355140186915887,0.0,0.1590909090909091,0.1822429906542056,0.0,0.06818181818181818,0.17289719626168223,0.0,0.03409090909090909,0.17289719626168223,0.0,-0.011363636363636364,0.17289719626168223,0.0
2,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-5.281609195402299,-2.509259259259259,0.0,-0.5,-0.16666666666666666,0.0,-0.4885057471264368,-0.05555555555555555,0.0,-0.47701149425287354,0.05555555555555555,0.0,-0.4425287356321839,0.16666666666666666,0.0,-0.39655172413793105,0.26851851851851855,0.0,-0.3160919540229885,0.35185185185185186,0.0,-0.21264367816091953,0.42592592592592593,0.0,-0.08620689655172414,0.48148148148148145,0.0,0.06321839080459771,0.5,0.0,0.20114942528735633,0.48148148148148145,0.0,0.3160919540229885,0.4166666666666667,0.0,0.3850574712643678,0.3425925925925926,0.0,0.4425287356321839,0.24074074074074073,0.0,0.47701149425287354,0.1388888888888889,0.0,0.5,0.027777777777777776,0.0,0.5,-0.08333333333333333,0.0,0.5,-0.18518518518518517,0.0,-0.39655172413793105,-0.4074074074074074,0.0,-0.3390804597701149,-0.4722222222222222,0.0,-0.25862068965517243,-0.5,0.0,-0.16666666666666666,-0.49074074074074076,0.0,-0.08620689655172414,-0.4537037037037037,0.0,0.10919540229885058,-0.4537037037037037,0.0,0.1896551724137931,-0.49074074074074076,0.0,0.27011494252873564,-0.49074074074074076,0.0,0.3505747126436782,-0.46296296296296297,0.0,0.40804597701149425,-0.39814814814814814,0.0,0.017241379310344827,-0.3333333333333333,0.0,0.028735632183908046,-0.25925925925925924,0.0,0.028735632183908046,-0.18518518518518517,0.0,0.028735632183908046,-0.1111111111111111,0.0,-0.06321839080459771,-0.018518518518518517,0.0,-0.017241379310344827,0.0,0.0,0.028735632183908046,0.0,0.0,0.08620689655172414,0.0,0.0,0.1206896551724138,-0.009259259259259259,0.0,-0.29310344827586204,-0.28703703703703703,0.0,-0.2471264367816092,-0.32407407407407407,0.0,-0.1781609195402299,-0.32407407407407407,0.0,-0.13218390804597702,-0.28703703703703703,0.0,-0.1781609195402299,-0.2777777777777778,0.0,-0.2471264367816092,-0.2777777777777778,0.0,0.16666666666666666,-0.28703703703703703,0.0,0.21264367816091953,-0.32407407407407407,0.0,0.28160919540229884,-0.3148148148148148,0.0,0.3275862068965517,-0.2777777777777778,0.0,0.28160919540229884,-0.26851851851851855,0.0,0.21264367816091953,-0.2777777777777778,0.0,-0.13218390804597702,0.19444444444444445,0.0,-0.07471264367816093,0.1388888888888889,0.0,-0.017241379310344827,0.10185185185185185,0.0,0.028735632183908046,0.12037037037037036,0.0,0.07471264367816093,0.10185185185185185,0.0,0.14367816091954022,0.1388888888888889,0.0,0.20114942528735633,0.18518518518518517,0.0,0.14367816091954022,0.24074074074074073,0.0,0.08620689655172414,0.25925925925925924,0.0,0.040229885057471264,0.25925925925925924,0.0,-0.005747126436781609,0.25925925925925924,0.0,-0.07471264367816093,0.23148148148148148,0.0,-0.09770114942528736,0.18518518518518517,0.0,-0.005747126436781609,0.16666666666666666,0.0,0.028735632183908046,0.16666666666666666,0.0,0.07471264367816093,0.16666666666666666,0.0,0.16666666666666666,0.18518518518518517,0.0,0.08620689655172414,0.17592592592592593,0.0,0.040229885057471264,0.17592592592592593,0.0,-0.005747126436781609,0.17592592592592593,0.0
3,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-5.215909090909091,-2.5373831775700935,0.0,-0.5,-0.1822429906542056,0.0,-0.48863636363636365,-0.07009345794392523,0.0,-0.4659090909090909,0.04205607476635514,0.0,-0.4318181818181818,0.1542056074766355,0.0,-0.38636363636363635,0.2570093457943925,0.0,-0.3181818181818182,0.35046728971962615,0.0,-0.2159090909090909,0.4252336448598131,0.0,-0.09090909090909091,0.48130841121495327,0.0,0.056818181818181816,0.5,0.0,0.19318181818181818,0.48130841121495327,0.0,0.3068181818181818,0.4252336448598131,0.0,0.38636363636363635,0.3411214953271028,0.0,0.4431818181818182,0.24766355140186916,0.0,0.4772727272727273,0.13551401869158877,0.0,0.5,0.02336448598130841,0.0,0.5,-0.09813084112149532,0.0,0.5,-0.2102803738317757,0.0,-0.38636363636363635,-0.4158878504672897,0.0,-0.32954545454545453,-0.48130841121495327,0.0,-0.25,-0.5,0.0,-0.1590909090909091,-0.5,0.0,-0.07954545454545454,-0.46261682242990654,0.0,0.11363636363636363,-0.46261682242990654,0.0,0.19318181818181818,-0.49065420560747663,0.0,0.2727272727272727,-0.5,0.0,0.3522727272727273,-0.4719626168224299,0.0,0.3977272727272727,-0.4158878504672897,0.0,0.022727272727272728,-0.3411214953271028,0.0,0.022727272727272728,-0.26635514018691586,0.0,0.03409090909090909,-0.19158878504672897,0.0,0.03409090909090909,-0.11682242990654206,0.0,-0.056818181818181816,-0.02336448598130841,0.0,-0.011363636363636364,-0.014018691588785047,0.0,0.03409090909090909,-0.004672897196261682,0.0,0.07954545454545454,-0.014018691588785047,0.0,0.125,-0.02336448598130841,0.0,-0.2840909090909091,-0.29439252336448596,0.0,-0.23863636363636365,-0.3317757009345794,0.0,-0.17045454545454544,-0.3317757009345794,0.0,-0.125,-0.29439252336448596,0.0,-0.17045454545454544,-0.2850467289719626,0.0,-0.23863636363636365,-0.2757009345794392,0.0,0.17045454545454544,-0.29439252336448596,0.0,0.2159090909090909,-0.3317757009345794,0.0,0.2727272727272727,-0.32242990654205606,0.0,0.3181818181818182,-0.2850467289719626,0.0,0.2727272727272727,-0.2757009345794392,0.0,0.2159090909090909,-0.2850467289719626,0.0,-0.125,0.19158878504672897,0.0,-0.06818181818181818,0.13551401869158877,0.0,0.0,0.09813084112149532,0.0,0.045454545454545456,0.10747663551401869,0.0,0.07954545454545454,0.09813084112149532,0.0,0.14772727272727273,0.13551401869158877,0.0,0.20454545454545456,0.19158878504672897,0.0,0.14772727272727273,0.2383177570093458,0.0,0.10227272727272728,0.2570093457943925,0.0,0.045454545454545456,0.2570093457943925,0.0,0.0,0.24766355140186916,0.0,-0.06818181818181818,0.22897196261682243,0.0,-0.09090909090909091,0.1822429906542056,0.0,0.0,0.16355140186915887,0.0,0.045454545454545456,0.16355140186915887,0.0,0.09090909090909091,0.16355140186915887,0.0,0.17045454545454544,0.1822429906542056,0.0,0.09090909090909091,0.17289719626168223,0.0,0.045454545454545456,0.17289719626168223,0.0,0.0,0.17289719626168223,0.0
